Time,Temperature_SENSOR_DATA.mean,Time,Pressure_SENSOR_DATA.mean,Time,Altitude_SENSOR_DATA.mean,Predicted_temperature,Predicted_pressure,Predicted_altitude
9/13/2023 13:51,24,9/13/2023 13:51,1018,9/13/2023 13:51,-43.2,,,
9/13/2023 13:51,24,9/13/2023 13:51,1018,9/13/2023 13:51,-43.3,,,
9/13/2023 13:51,24,9/13/2023 13:51,1018,9/13/2023 13:51,-43.1,,,
9/13/2023 13:51,24,9/13/2023 13:51,1018,9/13/2023 13:51,-42.8,,,
9/13/2023 13:51,24,9/13/2023 13:51,1018,9/13/2023 13:51,-43.1,,,
9/13/2023 13:52,24,9/13/2023 13:52,1018,9/13/2023 13:52,-43.5,,,
9/13/2023 13:52,24,9/13/2023 13:52,1018,9/13/2023 13:52,-42.8,,,
9/13/2023 13:52,24,9/13/2023 13:52,1018,9/13/2023 13:52,-43,,,
9/13/2023 13:52,24,9/13/2023 13:52,1018,9/13/2023 13:52,-43,,,
9/13/2023 13:52,24,9/13/2023 13:52,1018,9/13/2023 13:52,-43.1,,,
9/13/2023 13:52,24,9/13/2023 13:52,1018,9/13/2023 13:52,-43,,,
9/13/2023 13:53,24,9/13/2023 13:53,1018,9/13/2023 13:53,-42.8,,,
9/13/2023 13:53,24,9/13/2023 13:53,1018,9/13/2023 13:53,-43,,,
9/13/2023 13:53,24,9/13/2023 13:53,1018,9/13/2023 13:53,-42.9,,,
9/13/2023 13:53,24,9/13/2023 13:53,1018,9/13/2023 13:53,-42.8,,,
9/13/2023 13:53,24,9/13/2023 13:53,1018,9/13/2023 13:53,-42.8,,,
9/13/2023 13:53,24.1,9/13/2023 13:53,1018,9/13/2023 13:53,-42.9,,,
9/13/2023 13:54,24.1,9/13/2023 13:54,1018,9/13/2023 13:54,-42.9,,,
9/13/2023 13:54,24.1,9/13/2023 13:54,1018,9/13/2023 13:54,-42.7,,,
9/13/2023 13:54,24.1,9/13/2023 13:54,1018,9/13/2023 13:54,-42.7,,,
9/13/2023 13:54,24.1,9/13/2023 13:54,1018,9/13/2023 13:54,-43,,,
9/13/2023 13:54,24.1,9/13/2023 13:54,1018,9/13/2023 13:54,-43,,,
9/13/2023 13:54,24.2,9/13/2023 13:54,1018,9/13/2023 13:54,-42.7,,,
9/13/2023 13:55,24.2,9/13/2023 13:55,1018,9/13/2023 13:55,-42.4,,,
9/13/2023 13:55,24.3,9/13/2023 13:55,1018,9/13/2023 13:55,-42.3,,,
9/13/2023 13:55,24.4,9/13/2023 13:55,1018,9/13/2023 13:55,-42.5,,,
9/13/2023 13:55,24.4,9/13/2023 13:55,1018,9/13/2023 13:55,-42.5,,,
9/13/2023 13:55,24.5,9/13/2023 13:55,1018,9/13/2023 13:55,-42.2,,,
9/13/2023 13:55,24.6,9/13/2023 13:55,1018,9/13/2023 13:55,-42.4,,,
9/13/2023 13:56,24.6,9/13/2023 13:56,1018,9/13/2023 13:56,-42.4,,,
9/13/2023 13:56,24.7,9/13/2023 13:56,1018,9/13/2023 13:56,-41.8,,,
9/13/2023 13:56,24.8,9/13/2023 13:56,1018,9/13/2023 13:56,-41.5,,,
9/13/2023 13:56,24.9,9/13/2023 13:56,1018,9/13/2023 13:56,-41.5,,,
9/13/2023 13:56,25,9/13/2023 13:56,1018,9/13/2023 13:56,-41.2,,,
9/13/2023 13:56,25,9/13/2023 13:56,1018,9/13/2023 13:56,-41.3,,,
9/13/2023 13:57,25.1,9/13/2023 13:57,1018,9/13/2023 13:57,-40.9,,,
9/13/2023 13:57,25.2,9/13/2023 13:57,1018,9/13/2023 13:57,-40.6,,,
9/13/2023 13:57,25.2,9/13/2023 13:57,1018,9/13/2023 13:57,-41,,,
9/13/2023 13:57,25.3,9/13/2023 13:57,1018,9/13/2023 13:57,-40.7,,,
9/13/2023 13:57,25.4,9/13/2023 13:57,1018,9/13/2023 13:57,-40.9,,,
9/13/2023 13:57,25.4,9/13/2023 13:57,1018,9/13/2023 13:57,-40.4,,,
9/13/2023 13:58,25.5,9/13/2023 13:58,1018,9/13/2023 13:58,-40.8,,,
9/13/2023 13:58,25.6,9/13/2023 13:58,1018,9/13/2023 13:58,-40.1,,,
9/13/2023 13:58,25.7,9/13/2023 13:58,1018,9/13/2023 13:58,-39.9,,,
9/13/2023 13:58,25.7,9/13/2023 13:58,1018,9/13/2023 13:58,-40.6,,,
9/13/2023 13:58,25.8,9/13/2023 13:58,1018,9/13/2023 13:58,-40.6,,,
9/13/2023 13:58,25.9,9/13/2023 13:58,1018,9/13/2023 13:58,-40.1,,,
9/13/2023 13:59,25.9,9/13/2023 13:59,1018,9/13/2023 13:59,-40,,,
9/13/2023 13:59,26,9/13/2023 13:59,1018,9/13/2023 13:59,-40,,,
9/13/2023 13:59,26,9/13/2023 13:59,1018,9/13/2023 13:59,-40.2,,,
9/13/2023 13:59,26.1,9/13/2023 13:59,1018,9/13/2023 13:59,-39.9,,,
9/13/2023 13:59,26.1,9/13/2023 13:59,1018,9/13/2023 13:59,-39.8,,,
9/13/2023 13:59,26.2,9/13/2023 13:59,1018,9/13/2023 13:59,-40,,,
9/13/2023 14:00,26.2,9/13/2023 14:00,1018,9/13/2023 14:00,-39.6,,,
9/13/2023 14:00,26.3,9/13/2023 14:00,1018,9/13/2023 14:00,-39.7,,,
9/13/2023 14:00,26.3,9/13/2023 14:00,1018,9/13/2023 14:00,-39.6,,,
9/13/2023 14:00,26.3,9/13/2023 14:00,1018,9/13/2023 14:00,-39.4,,,
9/13/2023 14:00,26.3,9/13/2023 14:00,1018,9/13/2023 14:00,-39.3,,,
9/13/2023 14:00,26.3,9/13/2023 14:00,1018,9/13/2023 14:00,-39.5,,,
9/13/2023 14:01,26.3,9/13/2023 14:01,1018,9/13/2023 14:01,-39.6,,,
9/13/2023 14:01,26.3,9/13/2023 14:01,1018,9/13/2023 14:01,-39.3,,,
9/13/2023 14:01,26.4,9/13/2023 14:01,1018,9/13/2023 14:01,-39.3,,,
9/13/2023 14:01,26.4,9/13/2023 14:01,1018,9/13/2023 14:01,-39.5,,,
9/13/2023 14:01,26.5,9/13/2023 14:01,1018,9/13/2023 14:01,-38.8,,,
9/13/2023 14:01,26.5,9/13/2023 14:01,1018,9/13/2023 14:01,-38.8,,,
9/13/2023 14:02,26.6,9/13/2023 14:02,1018,9/13/2023 14:02,-38.7,,,
9/13/2023 14:02,26.6,9/13/2023 14:02,1018,9/13/2023 14:02,-39.1,,,
9/13/2023 14:02,26.5,9/13/2023 14:02,1018,9/13/2023 14:02,-39.1,,,
9/13/2023 14:02,26.5,9/13/2023 14:02,1018,9/13/2023 14:02,-38.9,,,
9/13/2023 14:02,26.5,9/13/2023 14:02,1018,9/13/2023 14:02,-38.9,,,
9/13/2023 14:02,26.4,9/13/2023 14:02,1018,9/13/2023 14:02,-39.5,,,
9/13/2023 14:03,26.4,9/13/2023 14:03,1018,9/13/2023 14:03,-39.3,,,
9/13/2023 14:03,26.4,9/13/2023 14:03,1018,9/13/2023 14:03,-39.3,,,
9/13/2023 14:03,26.5,9/13/2023 14:03,1018,9/13/2023 14:03,-39.3,,,
9/13/2023 14:03,26.5,9/13/2023 14:03,1018,9/13/2023 14:03,-39.2,,,
9/13/2023 14:03,26.5,9/13/2023 14:03,1018,9/13/2023 14:03,-39,,,
9/13/2023 14:03,26.6,9/13/2023 14:03,1018,9/13/2023 14:03,-39.1,,,
9/13/2023 14:04,26.6,9/13/2023 14:04,1018,9/13/2023 14:04,-38.6,,,
9/13/2023 14:04,26.5,9/13/2023 14:04,1018,9/13/2023 14:04,-38.7,,,
9/13/2023 14:04,26.5,9/13/2023 14:04,1018,9/13/2023 14:04,-38.7,,,
9/13/2023 14:04,26.5,9/13/2023 14:04,1018,9/13/2023 14:04,-38.7,,,
9/13/2023 14:04,26.6,9/13/2023 14:04,1018,9/13/2023 14:04,-38.6,,,
9/13/2023 14:04,26.6,9/13/2023 14:04,1018,9/13/2023 14:04,-38.7,,,
9/13/2023 14:05,26.6,9/13/2023 14:05,1018,9/13/2023 14:05,-38.7,,,
9/13/2023 14:05,26.7,9/13/2023 14:05,1018,9/13/2023 14:05,-38.5,,,
9/13/2023 14:05,26.7,9/13/2023 14:05,1018,9/13/2023 14:05,-38.5,,,
9/13/2023 14:05,26.7,9/13/2023 14:05,1018,9/13/2023 14:05,-38.6,,,
9/13/2023 14:05,26.7,9/13/2023 14:05,1018,9/13/2023 14:05,-38.6,,,
9/13/2023 14:05,26.7,9/13/2023 14:05,1018,9/13/2023 14:05,-38.6,,,
9/13/2023 14:06,26.7,9/13/2023 14:06,1018,9/13/2023 14:06,-38.5,,,
9/13/2023 14:06,26.7,9/13/2023 14:06,1018,9/13/2023 14:06,-38.7,,,
9/13/2023 14:06,26.6,9/13/2023 14:06,1018,9/13/2023 14:06,-38.7,,,
9/13/2023 14:06,26.6,9/13/2023 14:06,1018,9/13/2023 14:06,-38.9,,,
9/13/2023 14:06,26.5,9/13/2023 14:06,1018,9/13/2023 14:06,-38.6,,,
9/13/2023 14:06,26.5,9/13/2023 14:06,1018,9/13/2023 14:06,-39.3,,,
9/13/2023 14:07,26.4,9/13/2023 14:07,1018,9/13/2023 14:07,-39.1,,,
9/13/2023 14:07,26.4,9/13/2023 14:07,1018,9/13/2023 14:07,-39.3,,,
9/13/2023 14:07,26.4,9/13/2023 14:07,1018,9/13/2023 14:07,-39.5,,,
9/13/2023 14:07,26.2,9/13/2023 14:07,1018,9/13/2023 14:07,-39.3,,,
9/13/2023 14:07,26.2,9/13/2023 14:07,1018,9/13/2023 14:07,-39.7,,,
9/13/2023 14:07,26.2,9/13/2023 14:07,1018,9/13/2023 14:07,-39.9,,,
9/13/2023 14:08,26.2,9/13/2023 14:08,1018,9/13/2023 14:08,-39.4,,,
9/13/2023 14:08,26.1,9/13/2023 14:08,1018,9/13/2023 14:08,-39.8,,,
9/13/2023 14:08,26.1,9/13/2023 14:08,1018,9/13/2023 14:08,-39.7,,,
9/13/2023 14:08,26.1,9/13/2023 14:08,1018,9/13/2023 14:08,-40.1,,,
9/13/2023 14:08,26.1,9/13/2023 14:08,1018,9/13/2023 14:08,-39.8,,,
9/13/2023 14:08,26.1,9/13/2023 14:08,1018,9/13/2023 14:08,-40,,,
9/13/2023 14:09,26.1,9/13/2023 14:09,1018,9/13/2023 14:09,-40,,,
9/13/2023 14:09,26,9/13/2023 14:09,1018,9/13/2023 14:09,-39.7,,,
9/13/2023 14:09,26.1,9/13/2023 14:09,1018,9/13/2023 14:09,-39.9,,,
9/13/2023 14:09,26.1,9/13/2023 14:09,1018,9/13/2023 14:09,-39.7,,,
9/13/2023 14:09,26,9/13/2023 14:09,1018,9/13/2023 14:09,-39.8,,,
9/13/2023 14:09,26,9/13/2023 14:09,1018,9/13/2023 14:09,-39.8,,,
9/13/2023 14:10,26,9/13/2023 14:10,1018,9/13/2023 14:10,-39.9,,,
9/13/2023 14:10,26,9/13/2023 14:10,1018,9/13/2023 14:10,-39.8,,,
9/13/2023 14:10,25.9,9/13/2023 14:10,1018,9/13/2023 14:10,-39.9,,,
9/13/2023 14:10,25.9,9/13/2023 14:10,1018,9/13/2023 14:10,-40.1,,,
9/13/2023 14:10,25.9,9/13/2023 14:10,1018,9/13/2023 14:10,-40.1,,,
9/13/2023 14:10,25.8,9/13/2023 14:10,1018,9/13/2023 14:10,-40.1,,,
9/13/2023 14:11,25.8,9/13/2023 14:11,1018,9/13/2023 14:11,-40.3,,,
9/13/2023 14:11,25.8,9/13/2023 14:11,1018,9/13/2023 14:11,-40.1,,,
9/13/2023 14:11,25.8,9/13/2023 14:11,1018,9/13/2023 14:11,-40.5,,,
9/13/2023 14:11,25.8,9/13/2023 14:11,1018,9/13/2023 14:11,-40.2,,,
9/13/2023 14:11,25.8,9/13/2023 14:11,1018,9/13/2023 14:11,-40.5,,,
9/13/2023 14:11,25.7,9/13/2023 14:11,1018,9/13/2023 14:11,-40.4,,,
9/13/2023 14:12,25.7,9/13/2023 14:12,1018,9/13/2023 14:12,-40.5,,,
9/13/2023 14:12,25.7,9/13/2023 14:12,1018,9/13/2023 14:12,-40.5,,,
9/13/2023 14:12,25.7,9/13/2023 14:12,1018,9/13/2023 14:12,-40.2,,,
9/13/2023 14:12,25.7,9/13/2023 14:12,1018,9/13/2023 14:12,-40.3,,,
9/13/2023 14:12,25.7,9/13/2023 14:12,1018,9/13/2023 14:12,-40.2,,,
9/13/2023 14:12,25.7,9/13/2023 14:12,1018,9/13/2023 14:12,-40.5,,,
9/13/2023 14:13,25.6,9/13/2023 14:13,1018,9/13/2023 14:13,-40.4,,,
9/13/2023 14:13,25.6,9/13/2023 14:13,1018,9/13/2023 14:13,-40.5,,,
9/13/2023 14:13,25.6,9/13/2023 14:13,1018,9/13/2023 14:13,-40.6,,,
9/13/2023 14:13,25.6,9/13/2023 14:13,1018,9/13/2023 14:13,-40.2,,,
9/13/2023 14:13,25.6,9/13/2023 14:13,1018,9/13/2023 14:13,-40.6,,,
9/13/2023 14:13,25.5,9/13/2023 14:13,1018,9/13/2023 14:13,-40.7,,,
9/13/2023 14:14,25.5,9/13/2023 14:14,1018,9/13/2023 14:14,-40.4,,,
9/13/2023 14:14,25.4,9/13/2023 14:14,1018,9/13/2023 14:14,-40.5,,,
9/13/2023 14:14,25.4,9/13/2023 14:14,1018,9/13/2023 14:14,-40.6,,,
9/13/2023 14:14,25.3,9/13/2023 14:14,1018,9/13/2023 14:14,-40.9,,,
9/13/2023 14:14,25.2,9/13/2023 14:14,1018,9/13/2023 14:14,-40.8,,,
9/13/2023 14:14,25.2,9/13/2023 14:14,1018,9/13/2023 14:14,-40.9,,,
9/13/2023 14:15,25.2,9/13/2023 14:15,1018,9/13/2023 14:15,-41,,,
9/13/2023 14:15,25.1,9/13/2023 14:15,1018,9/13/2023 14:15,-40.5,,,
9/13/2023 14:15,25.2,9/13/2023 14:15,1018,9/13/2023 14:15,-40.9,,,
9/13/2023 14:15,25.2,9/13/2023 14:15,1018,9/13/2023 14:15,-40.8,,,
9/13/2023 14:15,25.2,9/13/2023 14:15,1018,9/13/2023 14:15,-40.7,,,
9/13/2023 14:15,25.3,9/13/2023 14:15,1018,9/13/2023 14:15,-41.1,,,
9/13/2023 14:16,25.3,9/13/2023 14:16,1018,9/13/2023 14:16,-40.9,,,
9/13/2023 14:16,25.3,9/13/2023 14:16,1018,9/13/2023 14:16,-41,,,
9/13/2023 14:16,25.3,9/13/2023 14:16,1018,9/13/2023 14:16,-41.1,,,
9/13/2023 14:16,25.3,9/13/2023 14:16,1018,9/13/2023 14:16,-40.8,,,
9/13/2023 14:16,25.2,9/13/2023 14:16,1018,9/13/2023 14:16,-40.9,,,
9/13/2023 14:16,25.2,9/13/2023 14:16,1018,9/13/2023 14:16,-40.8,,,
9/13/2023 14:17,25.1,9/13/2023 14:17,1018,9/13/2023 14:17,-41.4,,,
9/13/2023 14:17,25.1,9/13/2023 14:17,1018,9/13/2023 14:17,-41.4,,,
9/13/2023 14:17,25.1,9/13/2023 14:17,1018,9/13/2023 14:17,-41.1,,,
9/13/2023 14:17,25,9/13/2023 14:17,1018,9/13/2023 14:17,-41.4,,,
9/13/2023 14:17,25,9/13/2023 14:17,1018,9/13/2023 14:17,-41.5,,,
9/13/2023 14:17,24.9,9/13/2023 14:17,1018,9/13/2023 14:17,-41.4,,,
9/13/2023 14:18,24.9,9/13/2023 14:18,1018,9/13/2023 14:18,-41.2,,,
9/13/2023 14:18,25,9/13/2023 14:18,1018,9/13/2023 14:18,-41.7,,,
9/13/2023 14:18,24.9,9/13/2023 14:18,1018,9/13/2023 14:18,-41.8,,,
9/13/2023 14:18,24.9,9/13/2023 14:18,1018,9/13/2023 14:18,-41.5,,,
9/13/2023 14:18,24.8,9/13/2023 14:18,1018,9/13/2023 14:18,-41.7,,,
9/13/2023 14:18,24.7,9/13/2023 14:18,1018,9/13/2023 14:18,-41.9,,,
9/13/2023 14:19,24.7,9/13/2023 14:19,1018,9/13/2023 14:19,-42.2,,,
9/13/2023 14:19,24.6,9/13/2023 14:19,1018,9/13/2023 14:19,-42.4,,,
9/13/2023 14:19,24.6,9/13/2023 14:19,1018,9/13/2023 14:19,-42.3,,,
9/13/2023 14:19,24.6,9/13/2023 14:19,1018,9/13/2023 14:19,-42.5,,,
9/13/2023 14:19,24.6,9/13/2023 14:19,1018,9/13/2023 14:19,-42.7,,,
9/13/2023 14:19,24.7,9/13/2023 14:19,1018,9/13/2023 14:19,-42.6,,,
9/13/2023 14:20,24.7,9/13/2023 14:20,1018,9/13/2023 14:20,-42.2,,,
9/13/2023 14:20,24.7,9/13/2023 14:20,1018,9/13/2023 14:20,-42.7,,,
9/13/2023 14:20,24.7,9/13/2023 14:20,1018,9/13/2023 14:20,-42.4,,,
9/13/2023 14:20,24.7,9/13/2023 14:20,1018,9/13/2023 14:20,-42.3,,,
9/13/2023 14:20,24.7,9/13/2023 14:20,1018,9/13/2023 14:20,-42.4,,,
9/13/2023 14:20,24.7,9/13/2023 14:20,1018,9/13/2023 14:20,-41.9,,,
9/13/2023 14:21,24.7,9/13/2023 14:21,1018,9/13/2023 14:21,-42.3,,,
9/13/2023 14:21,24.7,9/13/2023 14:21,1018,9/13/2023 14:21,-41.8,,,
9/13/2023 14:21,24.7,9/13/2023 14:21,1018,9/13/2023 14:21,-42.3,,,
9/13/2023 14:21,24.7,9/13/2023 14:21,1018,9/13/2023 14:21,-41.6,,,
9/13/2023 14:21,24.7,9/13/2023 14:21,1018,9/13/2023 14:21,-42.6,,,
9/13/2023 14:21,24.7,9/13/2023 14:21,1018,9/13/2023 14:21,-42,,,
9/13/2023 14:22,24.7,9/13/2023 14:22,1018,9/13/2023 14:22,-42,,,
9/13/2023 14:22,24.7,9/13/2023 14:22,1018,9/13/2023 14:22,-42.5,,,
9/13/2023 14:22,24.6,9/13/2023 14:22,1018,9/13/2023 14:22,-42.7,,,
9/13/2023 14:22,24.5,9/13/2023 14:22,1018,9/13/2023 14:22,-42.7,,,
9/13/2023 14:22,24.5,9/13/2023 14:22,1018,9/13/2023 14:22,-42.2,,,
9/13/2023 14:22,24.5,9/13/2023 14:22,1018,9/13/2023 14:22,-42.7,,,
9/13/2023 14:23,24.5,9/13/2023 14:23,1018,9/13/2023 14:23,-42.7,,,
9/13/2023 14:23,24.5,9/13/2023 14:23,1018,9/13/2023 14:23,-42.9,,,
9/13/2023 14:23,24.5,9/13/2023 14:23,1018,9/13/2023 14:23,-42.5,,,
9/13/2023 14:23,24.5,9/13/2023 14:23,1018,9/13/2023 14:23,-42.7,,,
9/13/2023 14:23,24.5,9/13/2023 14:23,1018,9/13/2023 14:23,-42.5,,,
9/13/2023 14:23,24.5,9/13/2023 14:23,1018,9/13/2023 14:23,-42.6,,,
9/13/2023 14:24,24.4,9/13/2023 14:24,1018,9/13/2023 14:24,-42.8,,,
9/13/2023 14:24,24.4,9/13/2023 14:24,1018,9/13/2023 14:24,-43,,,
9/13/2023 14:24,24.4,9/13/2023 14:24,1018,9/13/2023 14:24,-43,,,
9/13/2023 14:24,24.4,9/13/2023 14:24,1018,9/13/2023 14:24,-42.6,,,
9/13/2023 14:24,24.4,9/13/2023 14:24,1018,9/13/2023 14:24,-42.2,,,
9/13/2023 14:24,24.4,9/13/2023 14:24,1018,9/13/2023 14:24,-42.9,,,
9/13/2023 14:25,24.4,9/13/2023 14:25,1018,9/13/2023 14:25,-42.5,,,
9/13/2023 14:25,24.4,9/13/2023 14:25,1018,9/13/2023 14:25,-42.8,,,
9/13/2023 14:25,24.4,9/13/2023 14:25,1018,9/13/2023 14:25,-42.7,,,
9/13/2023 14:25,24.4,9/13/2023 14:25,1018,9/13/2023 14:25,-42.6,,,
9/13/2023 14:25,24.4,9/13/2023 14:25,1018,9/13/2023 14:25,-42.7,,,
9/13/2023 14:25,24.4,9/13/2023 14:25,1018,9/13/2023 14:25,-43,,,
9/13/2023 14:26,24.4,9/13/2023 14:26,1018,9/13/2023 14:26,-42.7,,,
9/13/2023 14:26,24.4,9/13/2023 14:26,1018,9/13/2023 14:26,-42.4,,,
9/13/2023 14:26,24.4,9/13/2023 14:26,1018,9/13/2023 14:26,-42.8,,,
9/13/2023 14:26,24.4,9/13/2023 14:26,1018,9/13/2023 14:26,-43,,,
9/13/2023 14:26,24.4,9/13/2023 14:26,1018,9/13/2023 14:26,-42.9,,,
9/13/2023 14:26,24.5,9/13/2023 14:26,1018,9/13/2023 14:26,-42.7,,,
9/13/2023 14:27,24.5,9/13/2023 14:27,1018,9/13/2023 14:27,-42.7,,,
9/13/2023 14:27,24.5,9/13/2023 14:27,1018,9/13/2023 14:27,-42.8,,,
9/13/2023 14:27,24.5,9/13/2023 14:27,1018,9/13/2023 14:27,-42.6,,,
9/13/2023 14:27,24.5,9/13/2023 14:27,1018,9/13/2023 14:27,-42.6,,,
9/13/2023 14:27,24.5,9/13/2023 14:27,1018,9/13/2023 14:27,-42.5,,,
9/13/2023 14:27,24.5,9/13/2023 14:27,1018,9/13/2023 14:27,-42.1,,,
9/13/2023 14:28,24.5,9/13/2023 14:28,1018,9/13/2023 14:28,-42.6,,,
9/13/2023 14:28,24.5,9/13/2023 14:28,1018,9/13/2023 14:28,-42.5,,,
9/13/2023 14:28,24.5,9/13/2023 14:28,1018,9/13/2023 14:28,-42.3,,,
9/13/2023 14:28,24.5,9/13/2023 14:28,1018,9/13/2023 14:28,-42.2,,,
9/13/2023 14:28,24.5,9/13/2023 14:28,1018,9/13/2023 14:28,-42.5,,,
9/13/2023 14:28,24.5,9/13/2023 14:28,1018,9/13/2023 14:28,-42.4,,,
9/13/2023 14:29,24.5,9/13/2023 14:29,1018,9/13/2023 14:29,-42.4,,,
9/13/2023 14:29,24.5,9/13/2023 14:29,1018,9/13/2023 14:29,-42.4,,,
9/13/2023 14:29,24.6,9/13/2023 14:29,1018,9/13/2023 14:29,-42.4,,,
9/13/2023 14:29,24.6,9/13/2023 14:29,1018,9/13/2023 14:29,-42,,,
9/13/2023 14:29,24.6,9/13/2023 14:29,1018,9/13/2023 14:29,-42.2,,,
9/13/2023 14:29,24.6,9/13/2023 14:29,1018,9/13/2023 14:29,-42.6,,,
9/13/2023 14:30,24.6,9/13/2023 14:30,1018,9/13/2023 14:30,-42.6,,,
9/13/2023 14:30,24.6,9/13/2023 14:30,1018,9/13/2023 14:30,-42.5,,,
9/13/2023 14:30,24.6,9/13/2023 14:30,1018,9/13/2023 14:30,-42.4,,,
9/13/2023 14:30,24.6,9/13/2023 14:30,1018,9/13/2023 14:30,-42.2,,,
9/13/2023 14:30,24.6,9/13/2023 14:30,1018,9/13/2023 14:30,-42.3,,,
9/13/2023 14:30,24.6,9/13/2023 14:30,1018,9/13/2023 14:30,-42.7,,,
9/13/2023 14:31,24.6,9/13/2023 14:31,1018,9/13/2023 14:31,-42.7,,,
9/13/2023 14:31,24.6,9/13/2023 14:31,1018,9/13/2023 14:31,-42.5,,,
9/13/2023 14:31,24.6,9/13/2023 14:31,1018,9/13/2023 14:31,-42.4,,,
9/13/2023 14:31,24.5,9/13/2023 14:31,1018,9/13/2023 14:31,-42.4,,,
9/13/2023 14:31,24.5,9/13/2023 14:31,1018,9/13/2023 14:31,-42.4,,,
9/13/2023 14:31,24.4,9/13/2023 14:31,1018,9/13/2023 14:31,-42.7,,,
9/13/2023 14:32,24.4,9/13/2023 14:32,1018,9/13/2023 14:32,-42.5,,,
9/13/2023 14:32,24.3,9/13/2023 14:32,1018,9/13/2023 14:32,-42.6,,,
9/13/2023 14:32,24.3,9/13/2023 14:32,1018,9/13/2023 14:32,-42.4,,,
9/13/2023 14:32,24.3,9/13/2023 14:32,1018,9/13/2023 14:32,-42.6,,,
9/13/2023 14:32,24.3,9/13/2023 14:32,1018,9/13/2023 14:32,-43.1,,,
9/13/2023 14:32,24.3,9/13/2023 14:32,1018,9/13/2023 14:32,-42.7,,,
9/13/2023 14:33,24.3,9/13/2023 14:33,1018,9/13/2023 14:33,-42.5,,,
9/13/2023 14:33,24.3,9/13/2023 14:33,1018,9/13/2023 14:33,-42.5,,,
9/13/2023 14:33,24.3,9/13/2023 14:33,1018,9/13/2023 14:33,-42.9,,,
9/13/2023 14:33,24.3,9/13/2023 14:33,1018,9/13/2023 14:33,-42.6,,,
9/13/2023 14:33,24.2,9/13/2023 14:33,1018,9/13/2023 14:33,-42.5,,,
9/13/2023 14:33,24.2,9/13/2023 14:33,1018,9/13/2023 14:33,-42.5,,,
9/13/2023 14:34,24.2,9/13/2023 14:34,1018,9/13/2023 14:34,-42.9,,,
9/13/2023 14:34,24.2,9/13/2023 14:34,1018,9/13/2023 14:34,-43,,,
9/13/2023 14:34,24.2,9/13/2023 14:34,1018,9/13/2023 14:34,-43,,,
9/13/2023 14:34,24.2,9/13/2023 14:34,1018,9/13/2023 14:34,-42.5,,,
9/13/2023 14:34,24.1,9/13/2023 14:34,1018,9/13/2023 14:34,-43.1,,,
9/13/2023 14:34,24.1,9/13/2023 14:34,1018,9/13/2023 14:34,-42.8,,,
