Time,Temperature_SENSOR_DATA.mean,Time,Pressure_SENSOR_DATA.mean,Time,Altitude_SENSOR_DATA.mean,Predicted_temperature,Predicted_pressure,Predicted_altitude
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.8,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.8,,,
9/13/2023 15:34,23.6,9/13/2023 15:34,1018,9/13/2023 15:34,-41.4,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.7,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.5,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.5,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.2,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41.5,,,
9/13/2023 15:35,23.6,9/13/2023 15:35,1018,9/13/2023 15:35,-41,,,
9/13/2023 15:36,23.6,9/13/2023 15:36,1018,9/13/2023 15:36,-41.8,,,
9/13/2023 15:36,23.6,9/13/2023 15:36,1018,9/13/2023 15:36,-41.3,,,
9/13/2023 15:36,23.6,9/13/2023 15:36,1018,9/13/2023 15:36,-41.1,,,
9/13/2023 15:36,23.7,9/13/2023 15:36,1018,9/13/2023 15:36,-41.2,,,
9/13/2023 15:36,23.7,9/13/2023 15:36,1018,9/13/2023 15:36,-41.3,,,
9/13/2023 15:36,23.7,9/13/2023 15:36,1018,9/13/2023 15:36,-41.3,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.2,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.3,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.2,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.5,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41,,,
9/13/2023 15:37,23.7,9/13/2023 15:37,1018,9/13/2023 15:37,-41.2,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.3,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.6,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.7,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.3,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.3,,,
9/13/2023 15:38,23.8,9/13/2023 15:38,1018,9/13/2023 15:38,-41.8,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.4,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.3,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.3,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.5,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.1,,,
9/13/2023 15:39,23.8,9/13/2023 15:39,1018,9/13/2023 15:39,-41.1,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41.1,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41.1,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41.2,,,
9/13/2023 15:40,23.8,9/13/2023 15:40,1018,9/13/2023 15:40,-41,,,
9/13/2023 15:41,23.8,9/13/2023 15:41,1018,9/13/2023 15:41,-41,,,
9/13/2023 15:41,23.8,9/13/2023 15:41,1018,9/13/2023 15:41,-41.4,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.6,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.4,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.6,,,
9/13/2023 15:41,23.7,9/13/2023 15:41,1018,9/13/2023 15:41,-40.8,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-41,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-40.8,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-41.2,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-40.8,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-40.9,,,
9/13/2023 15:42,23.7,9/13/2023 15:42,1018,9/13/2023 15:42,-41.3,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.7,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.9,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.6,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-41,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.7,,,
9/13/2023 15:43,23.7,9/13/2023 15:43,1018,9/13/2023 15:43,-40.6,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.7,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.6,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-41.2,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.5,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.7,,,
9/13/2023 15:44,23.7,9/13/2023 15:44,1018,9/13/2023 15:44,-40.6,,,
9/13/2023 15:45,23.7,9/13/2023 15:45,1018,9/13/2023 15:45,-40.3,,,
9/13/2023 15:45,23.7,9/13/2023 15:45,1018,9/13/2023 15:45,-40.8,,,
9/13/2023 15:45,23.8,9/13/2023 15:45,1018,9/13/2023 15:45,-40.4,,,
9/13/2023 15:45,23.8,9/13/2023 15:45,1018,9/13/2023 15:45,-40.3,,,
9/13/2023 15:45,,9/13/2023 15:45,,9/13/2023 15:45,,,,
9/13/2023 15:45,24.1,9/13/2023 15:45,1018,9/13/2023 15:45,-40.3,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.5,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.7,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.4,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.7,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.6,,,
9/13/2023 15:46,23.8,9/13/2023 15:46,1018,9/13/2023 15:46,-40.7,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.6,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.4,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.8,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.8,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.1,,,
9/13/2023 15:47,23.8,9/13/2023 15:47,1018,9/13/2023 15:47,-40.3,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.6,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.5,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.4,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.4,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.3,,,
9/13/2023 15:48,23.8,9/13/2023 15:48,1018,9/13/2023 15:48,-40.3,,,
9/13/2023 15:49,23.8,9/13/2023 15:49,1018,9/13/2023 15:49,-40.3,,,
9/13/2023 15:49,23.8,9/13/2023 15:49,1018,9/13/2023 15:49,-40.4,,,
9/13/2023 15:49,23.8,9/13/2023 15:49,1018,9/13/2023 15:49,-39.9,,,
9/13/2023 15:49,23.8,9/13/2023 15:49,1018,9/13/2023 15:49,-40.2,,,
9/13/2023 15:49,23.8,9/13/2023 15:49,1018,9/13/2023 15:49,-40.7,,,
9/13/2023 15:49,23.8,9/13/2023 15:49,1018,9/13/2023 15:49,-40.1,,,
9/13/2023 15:50,23.8,9/13/2023 15:50,1018,9/13/2023 15:50,-40.3,,,
9/13/2023 15:50,23.8,9/13/2023 15:50,1018,9/13/2023 15:50,-40.1,,,
9/13/2023 15:50,23.8,9/13/2023 15:50,1018,9/13/2023 15:50,-39.9,,,
9/13/2023 15:50,23.8,9/13/2023 15:50,1018,9/13/2023 15:50,-40.2,,,
9/13/2023 15:50,23.8,9/13/2023 15:50,1018,9/13/2023 15:50,-40.3,,,
9/13/2023 15:50,23.8,9/13/2023 15:50,1018,9/13/2023 15:50,-40.3,,,
9/13/2023 15:51,23.8,9/13/2023 15:51,1018,9/13/2023 15:51,-40.3,,,
9/13/2023 15:51,23.8,9/13/2023 15:51,1018,9/13/2023 15:51,-40.3,,,
9/13/2023 15:51,23.8,9/13/2023 15:51,1018,9/13/2023 15:51,-40.2,,,
9/13/2023 15:51,23.8,9/13/2023 15:51,1018,9/13/2023 15:51,-40.1,,,
9/13/2023 15:51,23.8,9/13/2023 15:51,1018,9/13/2023 15:51,-40.3,,,
9/13/2023 15:51,23.8,9/13/2023 15:51,1018,9/13/2023 15:51,-40.4,,,
9/13/2023 15:52,23.8,9/13/2023 15:52,1018,9/13/2023 15:52,-40.5,,,
9/13/2023 15:52,23.8,9/13/2023 15:52,1018,9/13/2023 15:52,-40.3,,,
9/13/2023 15:52,23.8,9/13/2023 15:52,1018,9/13/2023 15:52,-40.4,,,
9/13/2023 15:52,23.8,9/13/2023 15:52,1018,9/13/2023 15:52,-40.6,,,
9/13/2023 15:52,23.8,9/13/2023 15:52,1018,9/13/2023 15:52,-40.4,,,
9/13/2023 15:52,23.8,9/13/2023 15:52,1018,9/13/2023 15:52,-39.8,,,
9/13/2023 15:53,23.8,9/13/2023 15:53,1018,9/13/2023 15:53,-40.1,,,
9/13/2023 15:53,23.8,9/13/2023 15:53,1018,9/13/2023 15:53,-40.3,,,
9/13/2023 15:53,23.8,9/13/2023 15:53,1018,9/13/2023 15:53,-39.8,,,
9/13/2023 15:53,23.8,9/13/2023 15:53,1018,9/13/2023 15:53,-40.1,,,
9/13/2023 15:53,23.8,9/13/2023 15:53,1018,9/13/2023 15:53,-39.5,,,
9/13/2023 15:53,23.8,9/13/2023 15:53,1018,9/13/2023 15:53,-39.8,,,
9/13/2023 15:54,23.8,9/13/2023 15:54,1018,9/13/2023 15:54,-39.9,,,
9/13/2023 15:54,23.8,9/13/2023 15:54,1018,9/13/2023 15:54,-39.5,,,
9/13/2023 15:54,23.9,9/13/2023 15:54,1018,9/13/2023 15:54,-39.9,,,
9/13/2023 15:54,23.9,9/13/2023 15:54,1018,9/13/2023 15:54,-39.4,,,
9/13/2023 15:54,23.9,9/13/2023 15:54,1018,9/13/2023 15:54,-39.6,,,
9/13/2023 15:54,23.9,9/13/2023 15:54,1018,9/13/2023 15:54,-39.5,,,
9/13/2023 15:55,23.9,9/13/2023 15:55,1018,9/13/2023 15:55,-39.5,,,
9/13/2023 15:55,23.9,9/13/2023 15:55,1018,9/13/2023 15:55,-39.6,,,
9/13/2023 15:55,23.9,9/13/2023 15:55,1018,9/13/2023 15:55,-39.6,,,
9/13/2023 15:55,23.9,9/13/2023 15:55,1018,9/13/2023 15:55,-39.3,,,
9/13/2023 15:55,23.9,9/13/2023 15:55,1018,9/13/2023 15:55,-39.4,,,
9/13/2023 15:55,23.9,9/13/2023 15:55,1018,9/13/2023 15:55,-39.5,,,
9/13/2023 15:56,23.9,9/13/2023 15:56,1018,9/13/2023 15:56,-39.5,,,
9/13/2023 15:56,23.9,9/13/2023 15:56,1018,9/13/2023 15:56,-39.2,,,
9/13/2023 15:56,23.9,9/13/2023 15:56,1018,9/13/2023 15:56,-39.3,,,
9/13/2023 15:56,23.9,9/13/2023 15:56,1018,9/13/2023 15:56,-39.5,,,
9/13/2023 15:56,23.9,9/13/2023 15:56,1018,9/13/2023 15:56,-39.2,,,
9/13/2023 15:56,23.9,9/13/2023 15:56,1018,9/13/2023 15:56,-39.3,,,
9/13/2023 15:57,23.9,9/13/2023 15:57,1018,9/13/2023 15:57,-39,,,
9/13/2023 15:57,23.9,9/13/2023 15:57,1018,9/13/2023 15:57,-39.1,,,
9/13/2023 15:57,23.9,9/13/2023 15:57,1018,9/13/2023 15:57,-39.1,,,
9/13/2023 15:57,23.9,9/13/2023 15:57,1018,9/13/2023 15:57,-39,,,
9/13/2023 15:57,23.9,9/13/2023 15:57,1018,9/13/2023 15:57,-39.1,,,
9/13/2023 15:57,23.9,9/13/2023 15:57,1018,9/13/2023 15:57,-39.2,,,
9/13/2023 15:58,23.9,9/13/2023 15:58,1018,9/13/2023 15:58,-39.3,,,
9/13/2023 15:58,23.9,9/13/2023 15:58,1018,9/13/2023 15:58,-39.2,,,
9/13/2023 15:58,23.9,9/13/2023 15:58,1018,9/13/2023 15:58,-38.9,,,
9/13/2023 15:58,23.9,9/13/2023 15:58,1018,9/13/2023 15:58,-39.3,,,
9/13/2023 15:58,23.9,9/13/2023 15:58,1018,9/13/2023 15:58,-38.9,,,
9/13/2023 15:58,23.9,9/13/2023 15:58,1018,9/13/2023 15:58,-39.1,,,
9/13/2023 15:59,23.9,9/13/2023 15:59,1018,9/13/2023 15:59,-39.2,,,
9/13/2023 15:59,23.9,9/13/2023 15:59,1018,9/13/2023 15:59,-39.2,,,
9/13/2023 15:59,23.9,9/13/2023 15:59,1018,9/13/2023 15:59,-39.1,,,
9/13/2023 15:59,23.9,9/13/2023 15:59,1018,9/13/2023 15:59,-38.9,,,
9/13/2023 15:59,23.9,9/13/2023 15:59,1018,9/13/2023 15:59,-39.4,,,
9/13/2023 15:59,23.9,9/13/2023 15:59,1018,9/13/2023 15:59,-39,,,
9/13/2023 16:00,23.9,9/13/2023 16:00,1018,9/13/2023 16:00,-39,,,
9/13/2023 16:00,23.9,9/13/2023 16:00,1018,9/13/2023 16:00,-39.1,,,
9/13/2023 16:00,23.9,9/13/2023 16:00,1018,9/13/2023 16:00,-39.1,,,
9/13/2023 16:00,23.9,9/13/2023 16:00,1018,9/13/2023 16:00,-39,,,
9/13/2023 16:00,23.9,9/13/2023 16:00,1018,9/13/2023 16:00,-39.1,,,
9/13/2023 16:00,23.9,9/13/2023 16:00,1018,9/13/2023 16:00,-39,,,
9/13/2023 16:01,23.9,9/13/2023 16:01,1018,9/13/2023 16:01,-39.1,,,
9/13/2023 16:01,23.9,9/13/2023 16:01,1018,9/13/2023 16:01,-39.2,,,
9/13/2023 16:01,23.9,9/13/2023 16:01,1018,9/13/2023 16:01,-39.2,,,
9/13/2023 16:01,23.9,9/13/2023 16:01,1018,9/13/2023 16:01,-38.6,,,
9/13/2023 16:01,23.9,9/13/2023 16:01,1018,9/13/2023 16:01,-39,,,
9/13/2023 16:01,23.9,9/13/2023 16:01,1018,9/13/2023 16:01,-38.9,,,
9/13/2023 16:02,23.9,9/13/2023 16:02,1018,9/13/2023 16:02,-39.1,,,
9/13/2023 16:02,23.9,9/13/2023 16:02,1018,9/13/2023 16:02,-38.9,,,
9/13/2023 16:02,23.9,9/13/2023 16:02,1018,9/13/2023 16:02,-39.1,,,
9/13/2023 16:02,23.9,9/13/2023 16:02,1018,9/13/2023 16:02,-39,,,
9/13/2023 16:02,23.9,9/13/2023 16:02,1018,9/13/2023 16:02,-38.5,,,
9/13/2023 16:02,23.9,9/13/2023 16:02,1018,9/13/2023 16:02,-38.7,,,
9/13/2023 16:03,23.9,9/13/2023 16:03,1018,9/13/2023 16:03,-38.6,,,
9/13/2023 16:03,24,9/13/2023 16:03,1018,9/13/2023 16:03,-38.8,,,
9/13/2023 16:03,23.9,9/13/2023 16:03,1018,9/13/2023 16:03,-38.8,,,
9/13/2023 16:03,23.9,9/13/2023 16:03,1018,9/13/2023 16:03,-38.8,,,
9/13/2023 16:03,23.9,9/13/2023 16:03,1018,9/13/2023 16:03,-39.1,,,
9/13/2023 16:03,23.9,9/13/2023 16:03,1018,9/13/2023 16:03,-38.3,,,
9/13/2023 16:04,23.9,9/13/2023 16:04,1018,9/13/2023 16:04,-38.8,,,
9/13/2023 16:04,23.9,9/13/2023 16:04,1018,9/13/2023 16:04,-38.6,,,
9/13/2023 16:04,23.9,9/13/2023 16:04,1018,9/13/2023 16:04,-38.7,,,
9/13/2023 16:04,24,9/13/2023 16:04,1018,9/13/2023 16:04,-38.4,,,
9/13/2023 16:04,23.9,9/13/2023 16:04,1018,9/13/2023 16:04,-38.6,,,
9/13/2023 16:04,24,9/13/2023 16:04,1018,9/13/2023 16:04,-39.1,,,
9/13/2023 16:05,24,9/13/2023 16:05,1018,9/13/2023 16:05,-38.8,,,
9/13/2023 16:05,23.9,9/13/2023 16:05,1018,9/13/2023 16:05,-38.6,,,
9/13/2023 16:05,23.9,9/13/2023 16:05,1018,9/13/2023 16:05,-38.8,,,
9/13/2023 16:05,23.8,9/13/2023 16:05,1018,9/13/2023 16:05,-38.9,,,
9/13/2023 16:05,23.8,9/13/2023 16:05,1018,9/13/2023 16:05,-38.8,,,
9/13/2023 16:05,23.8,9/13/2023 16:05,1018,9/13/2023 16:05,-38.5,,,
9/13/2023 16:06,23.8,9/13/2023 16:06,1018,9/13/2023 16:06,-38.4,,,
9/13/2023 16:06,23.8,9/13/2023 16:06,1018,9/13/2023 16:06,-39,,,
9/13/2023 16:06,23.7,9/13/2023 16:06,1018,9/13/2023 16:06,-38.8,,,
9/13/2023 16:06,23.7,9/13/2023 16:06,1018,9/13/2023 16:06,-38.6,,,
9/13/2023 16:06,23.7,9/13/2023 16:06,1018,9/13/2023 16:06,-39,,,
9/13/2023 16:06,23.7,9/13/2023 16:06,1018,9/13/2023 16:06,-39,,,
9/13/2023 16:07,23.7,9/13/2023 16:07,1018,9/13/2023 16:07,-38.8,,,
9/13/2023 16:07,23.7,9/13/2023 16:07,1018,9/13/2023 16:07,-39.1,,,
9/13/2023 16:07,23.7,9/13/2023 16:07,1018,9/13/2023 16:07,-38.9,,,
9/13/2023 16:07,23.6,9/13/2023 16:07,1018,9/13/2023 16:07,-39.1,,,
9/13/2023 16:07,23.6,9/13/2023 16:07,1018,9/13/2023 16:07,-39.1,,,
9/13/2023 16:07,23.7,9/13/2023 16:07,1018,9/13/2023 16:07,-38.8,,,
9/13/2023 16:08,23.7,9/13/2023 16:08,1018,9/13/2023 16:08,-38.7,,,
9/13/2023 16:08,23.7,9/13/2023 16:08,1018,9/13/2023 16:08,-38.4,,,
9/13/2023 16:08,23.8,9/13/2023 16:08,1018,9/13/2023 16:08,-39.1,,,
9/13/2023 16:08,23.8,9/13/2023 16:08,1018,9/13/2023 16:08,-38.7,,,
9/13/2023 16:08,23.8,9/13/2023 16:08,1018,9/13/2023 16:08,-38.8,,,
9/13/2023 16:08,23.9,9/13/2023 16:08,1018,9/13/2023 16:08,-39,,,
9/13/2023 16:09,23.9,9/13/2023 16:09,1018,9/13/2023 16:09,-39.1,,,
9/13/2023 16:09,23.9,9/13/2023 16:09,1018,9/13/2023 16:09,-38.7,,,
9/13/2023 16:09,24,9/13/2023 16:09,1018,9/13/2023 16:09,-38.8,,,
9/13/2023 16:09,24,9/13/2023 16:09,1018,9/13/2023 16:09,-38.8,,,
9/13/2023 16:09,24,9/13/2023 16:09,1018,9/13/2023 16:09,-38.6,,,
9/13/2023 16:09,24,9/13/2023 16:09,1018,9/13/2023 16:09,-38.7,,,
9/13/2023 16:10,24.1,9/13/2023 16:10,1018,9/13/2023 16:10,-38.7,,,
9/13/2023 16:10,24.1,9/13/2023 16:10,1018,9/13/2023 16:10,-38.6,,,
9/13/2023 16:10,24.1,9/13/2023 16:10,1018,9/13/2023 16:10,-38.9,,,
9/13/2023 16:10,24.1,9/13/2023 16:10,1018,9/13/2023 16:10,-38.6,,,
9/13/2023 16:10,24.1,9/13/2023 16:10,1018,9/13/2023 16:10,-38.8,,,
9/13/2023 16:10,24.1,9/13/2023 16:10,1018,9/13/2023 16:10,-38.7,,,
9/13/2023 16:11,24.1,9/13/2023 16:11,1018,9/13/2023 16:11,-38.4,,,
9/13/2023 16:11,24.1,9/13/2023 16:11,1018,9/13/2023 16:11,-38.5,,,
9/13/2023 16:11,24.1,9/13/2023 16:11,1018,9/13/2023 16:11,-38.7,,,
9/13/2023 16:11,24.1,9/13/2023 16:11,1018,9/13/2023 16:11,-38.6,,,
9/13/2023 16:11,24.1,9/13/2023 16:11,1018,9/13/2023 16:11,-39,,,
9/13/2023 16:11,24.2,9/13/2023 16:11,1018,9/13/2023 16:11,-38.4,,,
9/13/2023 16:12,24.2,9/13/2023 16:12,1018,9/13/2023 16:12,-38.5,,,
9/13/2023 16:12,24.2,9/13/2023 16:12,1018,9/13/2023 16:12,-38.3,,,
9/13/2023 16:12,24.2,9/13/2023 16:12,1018,9/13/2023 16:12,-38,,,
9/13/2023 16:12,24.2,9/13/2023 16:12,1018,9/13/2023 16:12,-38.8,,,
9/13/2023 16:12,24.2,9/13/2023 16:12,1018,9/13/2023 16:12,-38.3,,,
9/13/2023 16:12,24.2,9/13/2023 16:12,1018,9/13/2023 16:12,-38.6,,,
9/13/2023 16:13,24.2,9/13/2023 16:13,1018,9/13/2023 16:13,-39.1,,,
9/13/2023 16:13,24.2,9/13/2023 16:13,1018,9/13/2023 16:13,-38.4,,,
9/13/2023 16:13,24.1,9/13/2023 16:13,1018,9/13/2023 16:13,-38.8,,,
9/13/2023 16:13,24.1,9/13/2023 16:13,1018,9/13/2023 16:13,-38.6,,,
9/13/2023 16:13,24.1,9/13/2023 16:13,1018,9/13/2023 16:13,-38.3,,,
9/13/2023 16:13,24.1,9/13/2023 16:13,1018,9/13/2023 16:13,-38.6,,,
9/13/2023 16:14,24.1,9/13/2023 16:14,1018,9/13/2023 16:14,-38.6,,,
9/13/2023 16:14,24.1,9/13/2023 16:14,1018,9/13/2023 16:14,-38.7,,,
9/13/2023 16:14,24.1,9/13/2023 16:14,1018,9/13/2023 16:14,-38.7,,,
9/13/2023 16:14,24.1,9/13/2023 16:14,1018,9/13/2023 16:14,-38.8,,,
9/13/2023 16:14,24.1,9/13/2023 16:14,1018,9/13/2023 16:14,-38.8,,,
9/13/2023 16:14,24.1,9/13/2023 16:14,1018,9/13/2023 16:14,-38.6,,,
9/13/2023 16:15,24.1,9/13/2023 16:15,1018,9/13/2023 16:15,-38.5,,,
9/13/2023 16:15,24.1,9/13/2023 16:15,1018,9/13/2023 16:15,-38.4,,,
9/13/2023 16:15,24.1,9/13/2023 16:15,1018,9/13/2023 16:15,-38.3,,,
9/13/2023 16:15,24.1,9/13/2023 16:15,1018,9/13/2023 16:15,-38.7,,,
9/13/2023 16:15,24.1,9/13/2023 16:15,1018,9/13/2023 16:15,-38.6,,,
9/13/2023 16:15,24.1,9/13/2023 16:15,1018,9/13/2023 16:15,-38.5,,,
9/13/2023 16:16,24.1,9/13/2023 16:16,1018,9/13/2023 16:16,-38.3,,,
9/13/2023 16:16,24.1,9/13/2023 16:16,1018,9/13/2023 16:16,-39,,,
9/13/2023 16:16,24.1,9/13/2023 16:16,1018,9/13/2023 16:16,-38.7,,,
9/13/2023 16:16,24.1,9/13/2023 16:16,1018,9/13/2023 16:16,-38.6,,,
9/13/2023 16:16,24.1,9/13/2023 16:16,1018,9/13/2023 16:16,-39,,,
9/13/2023 16:16,24.1,9/13/2023 16:16,1018,9/13/2023 16:16,-38.6,,,
9/13/2023 16:17,24.1,9/13/2023 16:17,1018,9/13/2023 16:17,-38.6,,,
9/13/2023 16:17,24.1,9/13/2023 16:17,1018,9/13/2023 16:17,-38.8,,,
9/13/2023 16:17,24.1,9/13/2023 16:17,1018,9/13/2023 16:17,-39.2,,,
9/13/2023 16:17,24.1,9/13/2023 16:17,1018,9/13/2023 16:17,-38.8,,,
9/13/2023 16:17,24.1,9/13/2023 16:17,1018,9/13/2023 16:17,-38.8,,,
9/13/2023 16:17,24.1,9/13/2023 16:17,1018,9/13/2023 16:17,-38.4,,,
9/13/2023 16:18,24,9/13/2023 16:18,1018,9/13/2023 16:18,-38.7,,,
9/13/2023 16:18,24,9/13/2023 16:18,1018,9/13/2023 16:18,-38.6,,,
