Time,Temperature_SENSOR_DATA.mean,Time,Pressure_SENSOR_DATA.mean,Time,Altitude_SENSOR_DATA.mean,Predicted_temperature,Predicted_pressure,Predicted_altitude
9/13/2023 16:18,24,9/13/2023 16:18,1018,9/13/2023 16:18,-38.8,,,
9/13/2023 16:18,24,9/13/2023 16:18,1018,9/13/2023 16:18,-38.6,,,
9/13/2023 16:18,24,9/13/2023 16:18,1018,9/13/2023 16:18,-38.5,,,
9/13/2023 16:18,24,9/13/2023 16:18,1018,9/13/2023 16:18,-38.6,,,
9/13/2023 16:19,24,9/13/2023 16:19,1018,9/13/2023 16:19,-38.7,,,
9/13/2023 16:19,24,9/13/2023 16:19,1018,9/13/2023 16:19,-38.8,,,
9/13/2023 16:19,24,9/13/2023 16:19,1018,9/13/2023 16:19,-38.7,,,
9/13/2023 16:19,24,9/13/2023 16:19,1018,9/13/2023 16:19,-39.1,,,
9/13/2023 16:19,24,9/13/2023 16:19,1018,9/13/2023 16:19,-38.9,,,
9/13/2023 16:19,24,9/13/2023 16:19,1018,9/13/2023 16:19,-38.9,,,
9/13/2023 16:20,24,9/13/2023 16:20,1018,9/13/2023 16:20,-38.6,,,
9/13/2023 16:20,24,9/13/2023 16:20,1018,9/13/2023 16:20,-38.9,,,
9/13/2023 16:20,24,9/13/2023 16:20,1018,9/13/2023 16:20,-38.4,,,
9/13/2023 16:20,24,9/13/2023 16:20,1018,9/13/2023 16:20,-38.9,,,
9/13/2023 16:20,24,9/13/2023 16:20,1018,9/13/2023 16:20,-38.8,,,
9/13/2023 16:20,24,9/13/2023 16:20,1018,9/13/2023 16:20,-39.1,,,
9/13/2023 16:21,24,9/13/2023 16:21,1018,9/13/2023 16:21,-38.8,,,
9/13/2023 16:21,24,9/13/2023 16:21,1018,9/13/2023 16:21,-38.8,,,
9/13/2023 16:21,24,9/13/2023 16:21,1018,9/13/2023 16:21,-38.6,,,
9/13/2023 16:21,24,9/13/2023 16:21,1018,9/13/2023 16:21,-38.5,,,
9/13/2023 16:21,24,9/13/2023 16:21,1018,9/13/2023 16:21,-38.8,,,
9/13/2023 16:21,24,9/13/2023 16:21,1018,9/13/2023 16:21,-38.4,,,
9/13/2023 16:22,24,9/13/2023 16:22,1018,9/13/2023 16:22,-38.9,,,
9/13/2023 16:22,24,9/13/2023 16:22,1018,9/13/2023 16:22,-38.8,,,
9/13/2023 16:22,24,9/13/2023 16:22,1018,9/13/2023 16:22,-38.6,,,
9/13/2023 16:22,24,9/13/2023 16:22,1018,9/13/2023 16:22,-38.7,,,
9/13/2023 16:22,24,9/13/2023 16:22,1018,9/13/2023 16:22,-39.1,,,
9/13/2023 16:22,24,9/13/2023 16:22,1018,9/13/2023 16:22,-38.9,,,
9/13/2023 16:23,24,9/13/2023 16:23,1018,9/13/2023 16:23,-38.8,,,
9/13/2023 16:23,23.9,9/13/2023 16:23,1018,9/13/2023 16:23,-38.8,,,
9/13/2023 16:23,23.9,9/13/2023 16:23,1018,9/13/2023 16:23,-38.8,,,
9/13/2023 16:23,23.9,9/13/2023 16:23,1018,9/13/2023 16:23,-38.9,,,
9/13/2023 16:23,23.9,9/13/2023 16:23,1018,9/13/2023 16:23,-39.1,,,
9/13/2023 16:23,23.9,9/13/2023 16:23,1018,9/13/2023 16:23,-38.7,,,
9/13/2023 16:24,23.9,9/13/2023 16:24,1018,9/13/2023 16:24,-39.1,,,
9/13/2023 16:24,23.9,9/13/2023 16:24,1018,9/13/2023 16:24,-39.1,,,
9/13/2023 16:24,23.9,9/13/2023 16:24,1018,9/13/2023 16:24,-38.9,,,
9/13/2023 16:24,23.9,9/13/2023 16:24,1018,9/13/2023 16:24,-38.5,,,
9/13/2023 16:24,24,9/13/2023 16:24,1018,9/13/2023 16:24,-38.7,,,
9/13/2023 16:24,24,9/13/2023 16:24,1018,9/13/2023 16:24,-38.5,,,
9/13/2023 16:25,24.1,9/13/2023 16:25,1018,9/13/2023 16:25,-38.7,,,
9/13/2023 16:25,24.1,9/13/2023 16:25,1018,9/13/2023 16:25,-38.6,,,
9/13/2023 16:25,24.2,9/13/2023 16:25,1018,9/13/2023 16:25,-38.2,,,
9/13/2023 16:25,24.2,9/13/2023 16:25,1018,9/13/2023 16:25,-38.7,,,
9/13/2023 16:25,24.2,9/13/2023 16:25,1018,9/13/2023 16:25,-38.4,,,
9/13/2023 16:25,24.3,9/13/2023 16:25,1018,9/13/2023 16:25,-38.3,,,
9/13/2023 16:26,24.3,9/13/2023 16:26,1018,9/13/2023 16:26,-38.2,,,
9/13/2023 16:26,24.3,9/13/2023 16:26,1018,9/13/2023 16:26,-38.4,,,
9/13/2023 16:26,24.4,9/13/2023 16:26,1018,9/13/2023 16:26,-38.5,,,
9/13/2023 16:26,24.4,9/13/2023 16:26,1018,9/13/2023 16:26,-37.8,,,
9/13/2023 16:26,24.5,9/13/2023 16:26,1018,9/13/2023 16:26,-37.7,,,
9/13/2023 16:26,24.5,9/13/2023 16:26,1018,9/13/2023 16:26,-37.7,,,
9/13/2023 16:27,24.5,9/13/2023 16:27,1018,9/13/2023 16:27,-38.1,,,
9/13/2023 16:27,24.6,9/13/2023 16:27,1018,9/13/2023 16:27,-37.9,,,
9/13/2023 16:27,24.6,9/13/2023 16:27,1018,9/13/2023 16:27,-37.7,,,
9/13/2023 16:27,24.6,9/13/2023 16:27,1018,9/13/2023 16:27,-37.7,,,
9/13/2023 16:27,24.7,9/13/2023 16:27,1018,9/13/2023 16:27,-38,,,
9/13/2023 16:27,24.7,9/13/2023 16:27,1018,9/13/2023 16:27,-37.7,,,
9/13/2023 16:28,24.7,9/13/2023 16:28,1018,9/13/2023 16:28,-37.8,,,
9/13/2023 16:28,24.8,9/13/2023 16:28,1018,9/13/2023 16:28,-37.7,,,
9/13/2023 16:28,24.8,9/13/2023 16:28,1018,9/13/2023 16:28,-37.3,,,
9/13/2023 16:28,24.8,9/13/2023 16:28,1018,9/13/2023 16:28,-37.3,,,
9/13/2023 16:28,24.9,9/13/2023 16:28,1018,9/13/2023 16:28,-37.5,,,
9/13/2023 16:28,24.9,9/13/2023 16:28,1018,9/13/2023 16:28,-37.4,,,
9/13/2023 16:29,24.9,9/13/2023 16:29,1018,9/13/2023 16:29,-37.2,,,
9/13/2023 16:29,24.9,9/13/2023 16:29,1018,9/13/2023 16:29,-37.3,,,
9/13/2023 16:29,25,9/13/2023 16:29,1018,9/13/2023 16:29,-37.3,,,
9/13/2023 16:29,25,9/13/2023 16:29,1018,9/13/2023 16:29,-37.2,,,
9/13/2023 16:29,25,9/13/2023 16:29,1018,9/13/2023 16:29,-37.1,,,
9/13/2023 16:29,25.1,9/13/2023 16:29,1018,9/13/2023 16:29,-36.9,,,
9/13/2023 16:30,25.1,9/13/2023 16:30,1018,9/13/2023 16:30,-36.8,,,
9/13/2023 16:30,25.1,9/13/2023 16:30,1018,9/13/2023 16:30,-37.1,,,
9/13/2023 16:30,25.1,9/13/2023 16:30,1018,9/13/2023 16:30,-36.7,,,
9/13/2023 16:30,25.2,9/13/2023 16:30,1018,9/13/2023 16:30,-37,,,
9/13/2023 16:30,25.2,9/13/2023 16:30,1018,9/13/2023 16:30,-37.2,,,
9/13/2023 16:30,25.2,9/13/2023 16:30,1018,9/13/2023 16:30,-37.2,,,
9/13/2023 16:31,25.3,9/13/2023 16:31,1018,9/13/2023 16:31,-36.7,,,
9/13/2023 16:31,25.3,9/13/2023 16:31,1018,9/13/2023 16:31,-37,,,
9/13/2023 16:31,25.3,9/13/2023 16:31,1018,9/13/2023 16:31,-36.8,,,
9/13/2023 16:31,25.3,9/13/2023 16:31,1018,9/13/2023 16:31,-37.2,,,
9/13/2023 16:31,25.4,9/13/2023 16:31,1018,9/13/2023 16:31,-36.6,,,
9/13/2023 16:31,25.4,9/13/2023 16:31,1018,9/13/2023 16:31,-36.8,,,
9/13/2023 16:32,25.4,9/13/2023 16:32,1018,9/13/2023 16:32,-36.6,,,
9/13/2023 16:32,25.4,9/13/2023 16:32,1018,9/13/2023 16:32,-36.7,,,
9/13/2023 16:32,25.4,9/13/2023 16:32,1018,9/13/2023 16:32,-37.1,,,
9/13/2023 16:32,25.4,9/13/2023 16:32,1018,9/13/2023 16:32,-36.4,,,
9/13/2023 16:32,25.5,9/13/2023 16:32,1018,9/13/2023 16:32,-36.5,,,
9/13/2023 16:32,25.5,9/13/2023 16:32,1018,9/13/2023 16:32,-36.5,,,
9/13/2023 16:33,25.5,9/13/2023 16:33,1018,9/13/2023 16:33,-36.2,,,
9/13/2023 16:33,25.5,9/13/2023 16:33,1018,9/13/2023 16:33,-36.3,,,
9/13/2023 16:33,25.6,9/13/2023 16:33,1018,9/13/2023 16:33,-36.4,,,
9/13/2023 16:33,25.6,9/13/2023 16:33,1018,9/13/2023 16:33,-36.3,,,
9/13/2023 16:33,25.6,9/13/2023 16:33,1018,9/13/2023 16:33,-36.6,,,
9/13/2023 16:33,25.7,9/13/2023 16:33,1018,9/13/2023 16:33,-36.2,,,
9/13/2023 16:34,25.7,9/13/2023 16:34,1018,9/13/2023 16:34,-35.8,,,
9/13/2023 16:34,25.7,9/13/2023 16:34,1018,9/13/2023 16:34,-36.1,,,
9/13/2023 16:34,25.7,9/13/2023 16:34,1018,9/13/2023 16:34,-35.7,,,
9/13/2023 16:34,25.8,9/13/2023 16:34,1018,9/13/2023 16:34,-36.1,,,
9/13/2023 16:34,25.8,9/13/2023 16:34,1018,9/13/2023 16:34,-36.1,,,
9/13/2023 16:34,25.8,9/13/2023 16:34,1018,9/13/2023 16:34,-36.2,,,
9/13/2023 16:35,25.8,9/13/2023 16:35,1018,9/13/2023 16:35,-36,,,
9/13/2023 16:35,25.8,9/13/2023 16:35,1018,9/13/2023 16:35,-35.7,,,
9/13/2023 16:35,25.8,9/13/2023 16:35,1018,9/13/2023 16:35,-36,,,
9/13/2023 16:35,25.8,9/13/2023 16:35,1018,9/13/2023 16:35,-35.8,,,
9/13/2023 16:35,25.8,9/13/2023 16:35,1018,9/13/2023 16:35,-35.7,,,
9/13/2023 16:35,25.8,9/13/2023 16:35,1018,9/13/2023 16:35,-36,,,
9/13/2023 16:36,,9/13/2023 16:36,,9/13/2023 16:36,,,,
9/13/2023 16:36,26,9/13/2023 16:36,1018,9/13/2023 16:36,-35.8,,,
9/13/2023 16:36,25.8,9/13/2023 16:36,1018,9/13/2023 16:36,-35.8,,,
9/13/2023 16:36,25.8,9/13/2023 16:36,1018,9/13/2023 16:36,-35.6,,,
9/13/2023 16:36,25.8,9/13/2023 16:36,1018,9/13/2023 16:36,-36.1,,,
9/13/2023 16:36,25.9,9/13/2023 16:36,1018,9/13/2023 16:36,-35.8,,,
9/13/2023 16:37,25.8,9/13/2023 16:37,1018,9/13/2023 16:37,-36.1,,,
9/13/2023 16:37,25.9,9/13/2023 16:37,1018,9/13/2023 16:37,-36.1,,,
9/13/2023 16:37,25.9,9/13/2023 16:37,1018,9/13/2023 16:37,-35.8,,,
9/13/2023 16:37,25.9,9/13/2023 16:37,1018,9/13/2023 16:37,-36.1,,,
9/13/2023 16:37,26.2,9/13/2023 16:37,1018,9/13/2023 16:37,-35.7,,,
9/13/2023 16:37,25.9,9/13/2023 16:37,1018,9/13/2023 16:37,-36.2,,,
9/13/2023 16:38,25.9,9/13/2023 16:38,1018,9/13/2023 16:38,-36,,,
9/13/2023 16:38,25.8,9/13/2023 16:38,1018,9/13/2023 16:38,-36.1,,,
9/13/2023 16:38,25.8,9/13/2023 16:38,1018,9/13/2023 16:38,-36.2,,,
9/13/2023 16:38,25.8,9/13/2023 16:38,1018,9/13/2023 16:38,-35.8,,,
9/13/2023 16:38,25.8,9/13/2023 16:38,1018,9/13/2023 16:38,-35.5,,,
9/13/2023 16:38,25.8,9/13/2023 16:38,1018,9/13/2023 16:38,-35.9,,,
9/13/2023 16:39,25.9,9/13/2023 16:39,1018,9/13/2023 16:39,-35.9,,,
9/13/2023 16:39,25.9,9/13/2023 16:39,1018,9/13/2023 16:39,-35.6,,,
9/13/2023 16:39,25.9,9/13/2023 16:39,1018,9/13/2023 16:39,-35.9,,,
9/13/2023 16:39,25.9,9/13/2023 16:39,1018,9/13/2023 16:39,-35.9,,,
9/13/2023 16:39,25.9,9/13/2023 16:39,1018,9/13/2023 16:39,-35.7,,,
9/13/2023 16:39,26,9/13/2023 16:39,1018,9/13/2023 16:39,-36,,,
9/13/2023 16:40,26,9/13/2023 16:40,1018,9/13/2023 16:40,-35.5,,,
9/13/2023 16:40,26,9/13/2023 16:40,1018,9/13/2023 16:40,-35.6,,,
9/13/2023 16:40,26,9/13/2023 16:40,1018,9/13/2023 16:40,-35.4,,,
9/13/2023 16:40,26,9/13/2023 16:40,1018,9/13/2023 16:40,-35.8,,,
9/13/2023 16:40,26.1,9/13/2023 16:40,1018,9/13/2023 16:40,-35.9,,,
9/13/2023 16:40,26.1,9/13/2023 16:40,1018,9/13/2023 16:40,-35.6,,,
9/13/2023 16:41,26.2,9/13/2023 16:41,1018,9/13/2023 16:41,-35.4,,,
9/13/2023 16:41,26.2,9/13/2023 16:41,1018,9/13/2023 16:41,-35.3,,,
9/13/2023 16:41,26.2,9/13/2023 16:41,1018,9/13/2023 16:41,-35.5,,,
9/13/2023 16:41,26.2,9/13/2023 16:41,1018,9/13/2023 16:41,-35.6,,,
9/13/2023 16:41,26.3,9/13/2023 16:41,1017,9/13/2023 16:41,-35.2,,,
9/13/2023 16:41,26.3,9/13/2023 16:41,1018,9/13/2023 16:41,-35.4,,,
9/13/2023 16:42,26.3,9/13/2023 16:42,1017,9/13/2023 16:42,-35.2,,,
9/13/2023 16:42,26.3,9/13/2023 16:42,1017,9/13/2023 16:42,-35,,,
9/13/2023 16:42,26.3,9/13/2023 16:42,1017,9/13/2023 16:42,-35.3,,,
9/13/2023 16:42,26.4,9/13/2023 16:42,1017,9/13/2023 16:42,-35,,,
9/13/2023 16:42,26.4,9/13/2023 16:42,1017,9/13/2023 16:42,-35,,,
9/13/2023 16:42,26.4,9/13/2023 16:42,1017,9/13/2023 16:42,-35.1,,,
9/13/2023 16:43,26.4,9/13/2023 16:43,1018,9/13/2023 16:43,-35.4,,,
9/13/2023 16:43,26.4,9/13/2023 16:43,1017,9/13/2023 16:43,-34.9,,,
9/13/2023 16:43,26.4,9/13/2023 16:43,1017,9/13/2023 16:43,-35,,,
9/13/2023 16:43,26.5,9/13/2023 16:43,1017,9/13/2023 16:43,-35.1,,,
9/13/2023 16:43,26.5,9/13/2023 16:43,1017,9/13/2023 16:43,-34.7,,,
9/13/2023 16:43,26.4,9/13/2023 16:43,1017,9/13/2023 16:43,-35.1,,,
9/13/2023 16:44,26.4,9/13/2023 16:44,1017,9/13/2023 16:44,-35,,,
9/13/2023 16:44,26.4,9/13/2023 16:44,1017,9/13/2023 16:44,-34.8,,,
9/13/2023 16:44,26.5,9/13/2023 16:44,1017,9/13/2023 16:44,-34.9,,,
9/13/2023 16:44,26.5,9/13/2023 16:44,1017,9/13/2023 16:44,-34.7,,,
9/13/2023 16:44,26.5,9/13/2023 16:44,1017,9/13/2023 16:44,-35.2,,,
9/13/2023 16:44,26.5,9/13/2023 16:44,1017,9/13/2023 16:44,-34.7,,,
9/13/2023 16:45,26.5,9/13/2023 16:45,1017,9/13/2023 16:45,-34.7,,,
9/13/2023 16:45,26.5,9/13/2023 16:45,1017,9/13/2023 16:45,-34.8,,,
9/13/2023 16:45,26.5,9/13/2023 16:45,1017,9/13/2023 16:45,-34.7,,,
9/13/2023 16:45,26.5,9/13/2023 16:45,1017,9/13/2023 16:45,-34.2,,,
9/13/2023 16:45,26.6,9/13/2023 16:45,1017,9/13/2023 16:45,-34.7,,,
9/13/2023 16:45,26.6,9/13/2023 16:45,1017,9/13/2023 16:45,-34.6,,,
9/13/2023 16:46,26.6,9/13/2023 16:46,1017,9/13/2023 16:46,-34.7,,,
9/13/2023 16:46,26.6,9/13/2023 16:46,1017,9/13/2023 16:46,-34.9,,,
9/13/2023 16:46,26.6,9/13/2023 16:46,1017,9/13/2023 16:46,-34.9,,,
9/13/2023 16:46,26.6,9/13/2023 16:46,1017,9/13/2023 16:46,-34.6,,,
9/13/2023 16:46,26.5,9/13/2023 16:46,1017,9/13/2023 16:46,-34.5,,,
9/13/2023 16:46,26.5,9/13/2023 16:46,1017,9/13/2023 16:46,-34.7,,,
9/13/2023 16:47,26.5,9/13/2023 16:47,1017,9/13/2023 16:47,-34.9,,,
9/13/2023 16:47,26.5,9/13/2023 16:47,1017,9/13/2023 16:47,-34.7,,,
9/13/2023 16:47,26.5,9/13/2023 16:47,1017,9/13/2023 16:47,-35,,,
9/13/2023 16:47,26.5,9/13/2023 16:47,1017,9/13/2023 16:47,-35.1,,,
9/13/2023 16:47,26.5,9/13/2023 16:47,1017,9/13/2023 16:47,-35.1,,,
9/13/2023 16:47,26.6,9/13/2023 16:47,1017,9/13/2023 16:47,-35,,,
9/13/2023 16:48,26.6,9/13/2023 16:48,1017,9/13/2023 16:48,-34.9,,,
9/13/2023 16:48,26.6,9/13/2023 16:48,1017,9/13/2023 16:48,-34.8,,,
9/13/2023 16:48,26.6,9/13/2023 16:48,1017,9/13/2023 16:48,-34.6,,,
9/13/2023 16:48,26.6,9/13/2023 16:48,1017,9/13/2023 16:48,-34.7,,,
9/13/2023 16:48,26.6,9/13/2023 16:48,1017,9/13/2023 16:48,-34.9,,,
9/13/2023 16:48,26.6,9/13/2023 16:48,1017,9/13/2023 16:48,-34.7,,,
9/13/2023 16:49,26.6,9/13/2023 16:49,1017,9/13/2023 16:49,-34.6,,,
9/13/2023 16:49,26.6,9/13/2023 16:49,1017,9/13/2023 16:49,-34.7,,,
9/13/2023 16:49,26.7,9/13/2023 16:49,1017,9/13/2023 16:49,-34.7,,,
9/13/2023 16:49,26.7,9/13/2023 16:49,1017,9/13/2023 16:49,-34.7,,,
9/13/2023 16:49,26.7,9/13/2023 16:49,1017,9/13/2023 16:49,-34.7,,,
9/13/2023 16:49,26.7,9/13/2023 16:49,1017,9/13/2023 16:49,-34.7,,,
9/13/2023 16:50,26.7,9/13/2023 16:50,1017,9/13/2023 16:50,-34.6,,,
9/13/2023 16:50,26.7,9/13/2023 16:50,1017,9/13/2023 16:50,-34.6,,,
9/13/2023 16:50,26.7,9/13/2023 16:50,1017,9/13/2023 16:50,-34.6,,,
9/13/2023 16:50,26.6,9/13/2023 16:50,1017,9/13/2023 16:50,-34.7,,,
9/13/2023 16:50,26.6,9/13/2023 16:50,1017,9/13/2023 16:50,-34.8,,,
9/13/2023 16:50,26.6,9/13/2023 16:50,1017,9/13/2023 16:50,-34.9,,,
9/13/2023 16:51,26.6,9/13/2023 16:51,1017,9/13/2023 16:51,-34.4,,,
9/13/2023 16:51,26.6,9/13/2023 16:51,1017,9/13/2023 16:51,-34.5,,,
9/13/2023 16:51,26.6,9/13/2023 16:51,1017,9/13/2023 16:51,-34.6,,,
9/13/2023 16:51,26.6,9/13/2023 16:51,1017,9/13/2023 16:51,-34.3,,,
9/13/2023 16:51,26.6,9/13/2023 16:51,1017,9/13/2023 16:51,-34.7,,,
9/13/2023 16:51,26.7,9/13/2023 16:51,1017,9/13/2023 16:51,-34.5,,,
9/13/2023 16:52,26.7,9/13/2023 16:52,1017,9/13/2023 16:52,-34.4,,,
9/13/2023 16:52,26.7,9/13/2023 16:52,1017,9/13/2023 16:52,-34.6,,,
9/13/2023 16:52,26.6,9/13/2023 16:52,1017,9/13/2023 16:52,-34.7,,,
9/13/2023 16:52,26.6,9/13/2023 16:52,1017,9/13/2023 16:52,-34.2,,,
9/13/2023 16:52,26.6,9/13/2023 16:52,1017,9/13/2023 16:52,-34.5,,,
9/13/2023 16:52,26.7,9/13/2023 16:52,1017,9/13/2023 16:52,-34.1,,,
9/13/2023 16:53,26.7,9/13/2023 16:53,1017,9/13/2023 16:53,-34.3,,,
9/13/2023 16:53,26.7,9/13/2023 16:53,1017,9/13/2023 16:53,-34.3,,,
9/13/2023 16:53,26.7,9/13/2023 16:53,1017,9/13/2023 16:53,-34.5,,,
9/13/2023 16:53,26.7,9/13/2023 16:53,1017,9/13/2023 16:53,-34.2,,,
9/13/2023 16:53,26.6,9/13/2023 16:53,1017,9/13/2023 16:53,-34.3,,,
9/13/2023 16:53,26.5,9/13/2023 16:53,1017,9/13/2023 16:53,-34.7,,,
9/13/2023 16:54,26.4,9/13/2023 16:54,1017,9/13/2023 16:54,-34.7,,,
9/13/2023 16:54,26.3,9/13/2023 16:54,1017,9/13/2023 16:54,-34.7,,,
9/13/2023 16:54,26.2,9/13/2023 16:54,1017,9/13/2023 16:54,-35,,,
9/13/2023 16:54,26.2,9/13/2023 16:54,1017,9/13/2023 16:54,-35,,,
9/13/2023 16:54,26.1,9/13/2023 16:54,1017,9/13/2023 16:54,-35.2,,,
9/13/2023 16:54,26.1,9/13/2023 16:54,1017,9/13/2023 16:54,-35,,,
9/13/2023 16:55,26.1,9/13/2023 16:55,1017,9/13/2023 16:55,-35.2,,,
9/13/2023 16:55,26,9/13/2023 16:55,1017,9/13/2023 16:55,-35.1,,,
9/13/2023 16:55,26,9/13/2023 16:55,1017,9/13/2023 16:55,-35,,,
9/13/2023 16:55,26,9/13/2023 16:55,1017,9/13/2023 16:55,-34.9,,,
9/13/2023 16:55,25.9,9/13/2023 16:55,1017,9/13/2023 16:55,-35,,,
9/13/2023 16:55,25.9,9/13/2023 16:55,1018,9/13/2023 16:55,-35.6,,,
9/13/2023 16:56,25.8,9/13/2023 16:56,1018,9/13/2023 16:56,-35.4,,,
9/13/2023 16:56,25.8,9/13/2023 16:56,1017,9/13/2023 16:56,-35.2,,,
9/13/2023 16:56,25.8,9/13/2023 16:56,1018,9/13/2023 16:56,-35.5,,,
9/13/2023 16:56,25.7,9/13/2023 16:56,1018,9/13/2023 16:56,-35.4,,,
9/13/2023 16:56,25.7,9/13/2023 16:56,1018,9/13/2023 16:56,-35.6,,,
9/13/2023 16:56,25.7,9/13/2023 16:56,1018,9/13/2023 16:56,-35.7,,,
9/13/2023 16:57,25.7,9/13/2023 16:57,1018,9/13/2023 16:57,-35.7,,,
9/13/2023 16:57,25.7,9/13/2023 16:57,1017,9/13/2023 16:57,-35.2,,,
9/13/2023 16:57,25.7,9/13/2023 16:57,1018,9/13/2023 16:57,-35.7,,,
9/13/2023 16:57,25.6,9/13/2023 16:57,1018,9/13/2023 16:57,-35.6,,,
9/13/2023 16:57,25.6,9/13/2023 16:57,1018,9/13/2023 16:57,-35.8,,,
9/13/2023 16:57,25.6,9/13/2023 16:57,1018,9/13/2023 16:57,-36.1,,,
9/13/2023 16:58,25.6,9/13/2023 16:58,1018,9/13/2023 16:58,-35.5,,,
9/13/2023 16:58,25.6,9/13/2023 16:58,1018,9/13/2023 16:58,-35.5,,,
9/13/2023 16:58,25.5,9/13/2023 16:58,1018,9/13/2023 16:58,-35.4,,,
9/13/2023 16:58,25.6,9/13/2023 16:58,1018,9/13/2023 16:58,-35.7,,,
9/13/2023 16:58,25.6,9/13/2023 16:58,1018,9/13/2023 16:58,-36.2,,,
9/13/2023 16:58,25.6,9/13/2023 16:58,1018,9/13/2023 16:58,-35.7,,,
9/13/2023 16:59,25.6,9/13/2023 16:59,1018,9/13/2023 16:59,-36,,,
9/13/2023 16:59,25.5,9/13/2023 16:59,1018,9/13/2023 16:59,-35.9,,,
9/13/2023 16:59,25.5,9/13/2023 16:59,1018,9/13/2023 16:59,-36.1,,,
9/13/2023 16:59,25.5,9/13/2023 16:59,1018,9/13/2023 16:59,-35.6,,,
9/13/2023 16:59,25.5,9/13/2023 16:59,1018,9/13/2023 16:59,-35.9,,,
9/13/2023 16:59,25.5,9/13/2023 16:59,1018,9/13/2023 16:59,-35.9,,,
9/13/2023 17:00,25.5,9/13/2023 17:00,1018,9/13/2023 17:00,-36,,,
9/13/2023 17:00,25.5,9/13/2023 17:00,1018,9/13/2023 17:00,-35.7,,,
9/13/2023 17:00,25.5,9/13/2023 17:00,1018,9/13/2023 17:00,-36.1,,,
9/13/2023 17:00,25.5,9/13/2023 17:00,1018,9/13/2023 17:00,-36,,,
9/13/2023 17:00,25.5,9/13/2023 17:00,1018,9/13/2023 17:00,-35.9,,,
9/13/2023 17:00,25.6,9/13/2023 17:00,1018,9/13/2023 17:00,-35.7,,,
9/13/2023 17:01,25.6,9/13/2023 17:01,1018,9/13/2023 17:01,-36,,,
9/13/2023 17:01,25.6,9/13/2023 17:01,1018,9/13/2023 17:01,-35.9,,,
9/13/2023 17:01,25.6,9/13/2023 17:01,1018,9/13/2023 17:01,-36.1,,,
9/13/2023 17:01,25.7,9/13/2023 17:01,1018,9/13/2023 17:01,-36.2,,,
9/13/2023 17:01,25.9,9/13/2023 17:01,1018,9/13/2023 17:01,-35.5,,,
9/13/2023 17:01,26.1,9/13/2023 17:01,1018,9/13/2023 17:01,-35.7,,,
9/13/2023 17:02,26.1,9/13/2023 17:02,1017,9/13/2023 17:02,-35.2,,,
9/13/2023 17:02,26,9/13/2023 17:02,1018,9/13/2023 17:02,-35.7,,,
